nucleus_id,nucleus_kind,center_sigma,center_rho,center_beta,anchor,topo_idx,perm,topo_label,perm_label,effective_signature,source_mode,point_id,patch_label,patch_source,center_nucleus_label,sigma,rho,beta,bounded_frac_ref,moving_frac_ref,pos_lyap_frac_ref,mle_mean_ref,mle_median_ref,mle_std_ref,mle_median_r5,mle_median_r10,mle_median_r20,mle_delta,mle_sign_stability,class_v3_3bis,all_bounded,all_moving,stable_under_renorm
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0388,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.5,2.55,1.0,1.0,1.0,1.9321156891732203,1.906207805450245,0.24256805630606867,1.9059916203423533,1.906207805450245,1.8409116904045355,0.06529611504570942,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0389,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.5,2.57855,1.0,1.0,1.0,1.8823822697872865,1.8806272580049277,0.13880256567762597,1.7962013129288392,1.8806272580049277,1.843654610732309,0.08442594507608847,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0390,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.5,2.6070999999999995,1.0,1.0,1.0,1.837980532007629,1.75114221670998,0.24270704261557913,2.012480697878823,1.75114221670998,1.7590245789183445,0.2613384811688433,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0391,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.75,2.4929,1.0,1.0,0.75,0.6565561954303957,0.06377170759451814,0.8271981050182436,0.10012894862072044,0.06377170759451814,1.376222265154477,1.312450557559959,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0392,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.75,2.5214499999999997,1.0,1.0,1.0,1.9615010190809403,1.978436926389417,0.1755747580887652,1.6567672945233993,1.978436926389417,1.9674655132264856,0.3216696318660177,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0393,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.75,2.55,1.0,1.0,1.0,1.9083563249063802,1.917076035514992,0.13776787498207324,1.8777624134876976,1.917076035514992,1.893523293148374,0.03931362202729449,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0394,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.75,2.57855,1.0,1.0,1.0,1.790987577390215,1.7209478612401674,0.1484605856700931,1.887416016138157,1.7209478612401674,2.011307659355057,0.29035979811488977,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0395,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,103.75,2.6070999999999995,1.0,1.0,1.0,1.8183874343260125,1.817846338209299,0.14409136290190974,1.8035619849762834,1.817846338209299,1.878527746414032,0.07496576143774858,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0396,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,104.0,2.4929,1.0,1.0,1.0,1.1741606600304164,1.2611354730257436,0.6307782795133379,0.6536824489616945,1.2611354730257436,2.028308020078093,1.3746255711163986,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0397,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,104.0,2.5214499999999997,1.0,1.0,1.0,1.6454297594771101,1.6067677481954925,0.189411310978887,1.6650534639352386,1.6067677481954925,1.7866151046252805,0.179847356429788,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0398,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,104.0,2.55,1.0,1.0,1.0,1.9493188741907455,1.9425313182966493,0.21641082388251265,1.873053448872056,1.9425313182966493,1.841939239055864,0.10059207924078528,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0399,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,104.0,2.57855,1.0,1.0,1.0,1.8965010654716234,1.88997687144089,0.2569390458345684,1.8708201763721015,1.88997687144089,1.7539115218324444,0.13606534960844563,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0400,NEG_NEG3,preferred_negative_NEG3,NEG3,10.553300000000002,104.0,2.6070999999999995,1.0,1.0,1.0,1.868745017818965,1.880239363475121,0.1326577726216583,1.858735251131837,1.880239363475121,2.0949707516877076,0.23623550055587073,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0401,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.0,2.4929,1.0,1.0,1.0,0.8409517611219006,0.6542786467954157,0.38735666527180906,0.8595214728030744,0.6542786467954157,0.6634049209152385,0.20524282600765875,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0402,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.0,2.5214499999999997,1.0,1.0,0.75,0.6433064322337807,0.4297854283189481,0.7183508834673888,0.6626936271037354,0.4297854283189481,0.16395628868250298,0.49873733842123236,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0403,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.0,2.55,1.0,1.0,0.875,0.775654610094684,0.5673540630726555,0.6917830690288209,0.5239666484537546,0.5673540630726555,0.1264685564221646,0.44088550665049087,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0404,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.0,2.57855,1.0,1.0,1.0,1.9825032047319535,1.956698369876078,0.2351142003227859,1.7958325914184894,1.956698369876078,1.8397278608817804,0.16086577845758865,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0405,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.0,2.6070999999999995,1.0,1.0,1.0,2.0085424839516164,1.996868112948181,0.17144070637588668,1.9581799956686825,1.996868112948181,1.8326167953351582,0.1642513176130227,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0406,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.25,2.4929,1.0,1.0,1.0,0.8098782994485675,0.48891505627102294,0.5667035296510393,0.2944321892048853,0.48891505627102294,0.5482336617364241,0.2538014725315388,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0407,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.25,2.5214499999999997,1.0,1.0,0.875,0.8441090099709497,0.7994559290093198,0.7518464406380589,0.5850575373903935,0.7994559290093198,0.3813890571384668,0.418066871870853,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0408,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.25,2.55,1.0,1.0,1.0,1.4482143212208651,1.6734004272388194,0.654345928417227,1.5400849084801078,1.6734004272388194,1.0104759613655336,0.6629244658732858,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0409,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.25,2.57855,1.0,1.0,1.0,1.898894438081928,1.8820636595206033,0.0787074035637898,1.94429453219502,1.8820636595206033,1.932280195686938,0.06223087267441674,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0410,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.25,2.6070999999999995,1.0,1.0,1.0,1.8255447362179877,1.8249245952732132,0.41139650121795124,1.7915640351857278,1.8249245952732132,1.8966983235645156,0.1051342883787878,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0411,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.5,2.4929,1.0,1.0,0.875,0.8774735439250645,0.7054397975516092,0.8742144989661371,0.6082991105489899,0.7054397975516092,1.1019501553651945,0.4936510448162046,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0412,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.5,2.5214499999999997,1.0,1.0,0.625,0.37693479945657693,0.3069768091213954,0.5557367668989446,0.026069364910517985,0.3069768091213954,0.9167077776687311,0.8906384127582131,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0413,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.5,2.55,1.0,1.0,1.0,1.6897560563639122,1.7591127373441031,0.20935029651107426,1.8345859433557605,1.7591127373441031,1.7790461485335038,0.07547320601165741,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0414,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.5,2.57855,1.0,1.0,1.0,1.984666061012524,1.9977644799587089,0.24200225372305476,1.932561226729918,1.9977644799587089,1.8140203052036727,0.18374417475503613,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0415,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.5,2.6070999999999995,1.0,1.0,1.0,1.49648811297647,1.49414667686637,0.38451095775771965,1.7229102642975642,1.49414667686637,1.8347893929737973,0.34064271610742725,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0416,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.75,2.4929,1.0,1.0,0.75,0.7710814622052868,0.5420850281277643,0.7406377734627618,0.27859645933957017,0.5420850281277643,0.21662555166535405,0.32545947646241025,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0417,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.75,2.5214499999999997,1.0,1.0,0.75,0.39627247704205765,0.06681495811615483,0.642276072106948,1.2601296216539657,0.06681495811615483,1.2134484886480035,1.193314663537811,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0418,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.75,2.55,1.0,1.0,1.0,1.853694632961468,1.888589662188347,0.1286965725832131,1.9317293725057083,1.888589662188347,1.8348529835723326,0.09687638893337569,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0419,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.75,2.57855,1.0,1.0,1.0,1.9258648892075219,1.9210782712594932,0.22078790453627173,1.7286316327541815,1.9210782712594932,1.8373958179596748,0.19244663850531163,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0420,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,103.75,2.6070999999999995,1.0,1.0,1.0,1.7578977592201213,1.6803788120242544,0.29354898145001257,1.8669833113496075,1.6803788120242544,1.7723742822305013,0.18660449932535306,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0421,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,104.0,2.4929,1.0,1.0,0.625,0.701185320417483,0.04702779546502246,0.9195485426135815,0.24614397282156494,0.04702779546502246,0.4600549327820949,0.41302713731707247,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0422,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,104.0,2.5214499999999997,1.0,1.0,1.0,1.7134123840633289,1.7931936970018623,0.46618389453403525,1.8229836581348007,1.7931936970018623,1.850758254159195,0.05756455715733266,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0423,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,104.0,2.55,1.0,1.0,1.0,1.9953319813422716,1.9938847593883884,0.1627376814233016,1.8599117546719852,1.9938847593883884,1.8219773538796888,0.17190740550869954,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0424,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,104.0,2.57855,1.0,1.0,1.0,1.748092559279418,1.732819496005788,0.15218940141802192,1.8154543364748408,1.732819496005788,1.8880084359314728,0.15518893992568472,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0425,NEG_NEG3,preferred_negative_NEG3,NEG3,10.601650000000001,104.0,2.6070999999999995,1.0,1.0,1.0,1.7728531139338126,1.7105150437381291,0.15899668706521775,1.7061826598322707,1.7105150437381291,1.7185227421597171,0.012340082327446433,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0426,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.0,2.4929,1.0,1.0,1.0,1.4559591093637332,1.4380338063084146,0.28852594897751854,1.5041659489769632,1.4380338063084146,1.5061258992524333,0.06809209294401875,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0427,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.0,2.5214499999999997,1.0,1.0,1.0,0.7954939140074767,0.6810181770709094,0.5111418655893736,0.657279907634122,0.6810181770709094,0.5387964299369321,0.14222174713397728,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0428,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.0,2.55,1.0,1.0,0.75,0.5778148421053733,0.6134777179799136,0.4791303236320924,0.10217629242809247,0.6134777179799136,0.3453068388233909,0.5113014255518211,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0429,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.0,2.57855,1.0,1.0,0.5,0.48069440953933984,0.006005545010156228,0.7996469307235635,1.7363272353265926,0.006005545010156228,0.7136095844180084,1.7303216903164365,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0430,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.0,2.6070999999999995,1.0,1.0,1.0,1.8339824419246171,1.8259083706821477,0.18569429660706285,1.7749676939853551,1.8259083706821477,1.7376837596713628,0.08822461101078494,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0431,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.25,2.4929,1.0,1.0,1.0,1.325299903327709,1.0286499880405429,0.5269136634787306,1.3165227848397678,1.0286499880405429,1.3967313216210768,0.36808133358053396,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0432,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.25,2.5214499999999997,1.0,1.0,1.0,0.7548267622550245,0.6675799861917624,0.49660827470041585,0.659847810028778,0.6675799861917624,1.033040579360254,0.37319276933147594,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0433,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.25,2.55,1.0,1.0,0.625,0.6492590185392382,0.298729428897911,0.9025686121460192,0.3723311095786577,0.298729428897911,0.2283626156701521,0.14396849390850563,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0434,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.25,2.57855,1.0,1.0,1.0,1.6733369727235021,1.7279309634271813,0.3491551376699971,1.8773731448806075,1.7279309634271813,1.6181201423232825,0.259253002557325,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0435,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.25,2.6070999999999995,1.0,1.0,1.0,1.9984259136318927,2.0295127787482135,0.1868432501226163,1.8514265227741826,2.0295127787482135,1.730255716891642,0.2992570618565715,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0436,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.5,2.4929,1.0,1.0,1.0,0.971993521314998,1.0727543305178577,0.26289472887424115,1.2701267035042005,1.0727543305178577,1.044554751344054,0.22557195216014647,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0437,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.5,2.5214499999999997,1.0,1.0,1.0,0.20163003468036653,0.11475647780640617,0.2239665037987058,0.11764391542434044,0.11475647780640617,0.5311784804420915,0.4164220026356853,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0438,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.5,2.55,1.0,1.0,0.875,0.904348235119864,0.4806382113422489,0.8487840118564933,0.7165935241672579,0.4806382113422489,0.9230453348873197,0.4424071235450708,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0439,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.5,2.57855,1.0,1.0,1.0,1.8695380186299713,1.8302186585969396,0.18638952409978282,1.8926260401126505,1.8302186585969396,1.6272401365980251,0.2653859035146253,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0440,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.5,2.6070999999999995,1.0,1.0,1.0,1.9992402362973187,1.9980261198953724,0.2902896239331564,1.7641503356816932,1.9980261198953724,1.9612311588577045,0.23387578421367916,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0441,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.75,2.4929,1.0,1.0,1.0,0.7368789138723716,0.4851084611298575,0.5860354829328034,0.5942254091258163,0.4851084611298575,0.32160989634073844,0.2726155127850779,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,10.65,103.5,2.55,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0442,NEG_NEG3,preferred_negative_NEG3,NEG3,10.65,103.75,2.5214499999999997,1.0,1.0,0.5,0.4394125848140332,0.026910301692101943,0.7079313116895272,0.014734502216523351,0.026910301692101943,0.19123403417820076,0.1764995319616774,0.6666666666666666,BORDER,True,True,False
